28;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;50;False;457;5.935065;88.311688;77;68;1;0;0;4;7;2;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;68;1;0;0;0;7;4;True;509;6.525641;89.74359;78;70;4;0;0;1;3;3;3;6;30;38;38;0;0;0;0;0;9;8;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;28;22;3;0;0;0;3;1;False;749;9.3625;81.25;80;65;0;0;0;4;13;3;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;65;0;0;0;0;13;4;True;480;5.581395;87.209302;86;75;2;0;0;6;2;4;3;3;33;39;39;0;0;0;0;0;7;7;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;30;26;2;0;0;0;2;6;1.4319019999999938;0.5905760000000004;0.5508410000000001;-0.05244755244755245;5.959301999999994;-3.781105000000001;-5.123077;-0.13924418604651162
29;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;90;True;382;4.961039;89.61039;77;69;2;0;0;1;5;4;2;6;92;68;66;0;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;7;3;1;0;0;0;3;1;False;501;6.423077;58.974359;78;46;4;10;1;0;16;7;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;46;4;10;1;0;16;0;True;288;3.6;85.0;80;68;3;0;0;0;7;7;1;5;79;70;67;1;0;0;0;2;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;6;1;2;0;0;0;3;0;False;416;4.837209;61.627907;86;53;4;1;0;5;21;7;2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;53;4;1;0;0;21;5;30.636030999999996;-1.4620379999999997;-5.355072;-0.1401931401931402;23.372093;-1.2372089999999996;-3.6137630000000005;-0.1566860465116279
30;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;10;False;719;9.337662;92.207792;77;71;1;0;0;2;4;2;5;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;71;1;0;0;0;4;2;True;729;9.346154;87.179487;78;68;7;0;0;7;2;4;5;3;25;9;9;0;0;0;0;0;13;12;1;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;50;42;6;0;0;0;2;7;False;693;8.6625;70.0;80;56;0;0;0;1;22;4;5;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;56;0;0;0;0;22;1;True;681;7.918605;74.418605;86;64;3;3;0;2;9;5;5;2;15;8;7;0;0;0;0;1;14;11;0;0;0;0;3;5;2;1;2;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;52;44;2;1;0;0;5;2;-5.028305000000003;0.008492000000000388;0.5938269999999992;-0.02630702630702631;4.4186049999999994;-0.7438949999999993;-1.734375;-0.17034883720930233
31;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;50;True;578;7.506494;93.506494;77;72;1;1;0;0;2;5;3;6;75;39;38;0;0;0;0;1;6;5;1;0;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;29;28;0;0;0;0;1;0;False;548;7.025641;89.74359;78;70;1;0;0;1;6;6;2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;70;1;0;0;0;6;1;True;434;5.425;90.0;80;72;1;1;0;1;4;6;3;2;23;40;40;0;0;0;0;0;7;7;0;0;0;0;0;3;2;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;28;23;1;0;0;0;4;1;False;483;5.616279;75.581395;86;65;1;0;0;3;13;6;2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;65;1;0;0;0;13;3;3.762904000000006;0.48085299999999975;0.19920699999999947;-0.05094905094905095;14.418605;-0.19127899999999975;-1.402991;-0.1011627906976744
32;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;90;False;641;8.324675;84.415584;77;65;4;7;0;7;0;1;2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;65;4;7;0;0;0;7;True;447;5.730769;97.435897;78;76;0;0;0;5;1;2;5;2;83;69;68;0;0;0;0;1;2;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;5;False;456;5.7;82.5;80;66;10;0;0;8;2;3;6;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;66;10;0;0;0;2;8;True;318;3.697674;89.534884;86;77;2;0;0;6;0;3;7;5;90;72;71;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;6;5;1;0;0;0;0;6;13.020313000000002;-2.5939059999999996;-3.979958999999999;0.01282051282051282;7.034884000000005;-2.002326;-2.7792209999999997;-0.025
33;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;10;True;857;11.12987;96.103896;77;74;1;1;0;2;0;6;2;1;29;7;7;0;0;0;0;0;14;14;0;0;0;0;0;5;4;0;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;50;49;1;0;0;0;0;2;False;657;8.423077;96.153846;78;75;1;0;0;4;1;5;2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;75;1;0;0;0;1;4;True;569;7.1125;90.0;80;72;3;1;0;1;2;5;1;2;32;7;7;0;0;0;0;0;15;13;2;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;51;47;1;1;0;0;2;1;False;481;5.593023;86.046512;86;74;5;0;0;7;0;6;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;74;5;0;0;0;0;7;-0.0499499999999955;2.706793000000001;2.8210809999999995;-0.01282051282051282;3.953487999999993;1.5194770000000002;1.4027779999999996;0.025
34;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;50;False;608;7.896104;85.714286;77;66;2;0;0;3;8;5;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;66;2;0;0;0;8;3;True;654;8.384615;93.589744;78;73;1;1;0;0;2;6;4;2;20;38;37;0;0;0;0;1;9;7;1;0;0;0;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;28;28;0;0;0;0;0;0;False;674;8.425;90.0;80;72;1;0;0;1;5;6;5;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;72;1;0;0;0;5;1;True;543;6.313953;84.883721;86;73;3;2;0;2;1;7;5;1;10;39;38;0;0;0;0;1;7;5;2;0;0;0;0;3;1;0;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;30;29;1;0;0;0;0;2;7.875457999999995;0.4885109999999999;-0.25321699999999936;-0.07825507825507827;-5.116279000000006;-2.111047000000001;-1.9227549999999995;-0.050872093023255814
35;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;90;True;604;7.844156;94.805195;77;73;3;0;0;1;0;3;3;3;71;68;66;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;7;6;1;0;0;0;0;1;False;483;6.192308;91.025641;78;71;3;0;0;2;3;4;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;71;3;0;0;0;3;2;True;502;6.275;95.0;80;76;0;1;0;5;1;3;2;4;90;70;68;0;1;0;0;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;6;6;0;0;0;0;0;5;False;435;5.05814;83.72093;86;72;3;1;0;5;3;3;2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;72;3;1;0;0;3;5;3.7795540000000045;1.6518480000000002;1.4711559999999997;-0.038461538461538464;11.279070000000004;1.2168600000000005;0.5635959999999995;-0.022383720930232557
36;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;10;False;1056;13.714286;89.61039;77;69;1;1;0;4;5;5;6;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;69;1;1;0;0;5;4;True;646;8.282051;88.461538;78;69;4;1;1;2;2;7;5;3;50;9;9;0;0;0;0;0;13;10;3;0;0;0;0;5;4;0;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;50;46;1;0;1;0;2;2;False;577;7.2125;82.5;80;66;1;0;2;2;9;6;5;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;66;1;0;2;0;9;2;True;650;7.55814;87.209302;86;75;2;0;0;2;2;6;5;4;50;8;8;0;0;0;0;0;14;13;1;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;52;49;1;0;0;0;2;2;-1.1488519999999909;-5.432235;-5.942029;-0.03929403929403929;4.709301999999994;0.3456399999999995;-0.07575699999999941;-0.08924418604651163
37;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;50;True;589;7.649351;90.909091;77;70;1;0;0;4;5;3;2;5;58;39;35;1;0;0;0;3;6;5;0;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;29;28;0;0;0;0;1;4;False;861;11.038462;74.358974;78;58;7;2;0;2;10;2;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;58;7;2;0;0;10;2;True;531;6.6375;88.75;80;71;1;0;0;5;6;4;2;6;69;40;39;0;0;0;0;1;7;6;1;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;28;23;0;0;0;0;5;5;False;478;5.55814;80.232558;86;69;1;0;0;4;9;4;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;69;1;0;0;0;9;4;16.550117;-3.3891110000000007;-6.430541999999999;-0.06327006327006326;8.517442000000003;1.0793600000000003;0.5513370000000002;-0.029651162790697683
38;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;90;False;415;5.38961;87.012987;77;67;1;0;0;2;8;3;6;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;67;1;0;0;0;8;2;True;256;3.282051;93.589744;78;73;1;0;0;0;3;3;5;6;90;69;67;0;0;0;0;2;2;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;0;0;0;0;1;0;False;393;4.9125;70.0;80;56;3;0;0;1;19;6;5;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;56;3;0;0;0;19;1;True;302;3.511628;68.604651;86;59;5;0;0;1;15;5;5;5;80;72;55;5;0;0;0;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;6;3;0;0;0;0;3;1;6.576757000000001;-2.107559;-2.687181;-0.06543456543456544;-1.395348999999996;-1.4008719999999997;-1.8992130000000005;-0.0630813953488372
39;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;10;True;765;9.935065;90.909091;77;70;4;0;0;15;2;3;5;4;65;7;7;0;0;0;0;0;14;11;3;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;50;47;1;0;0;0;2;15;False;681;8.730769;94.871795;78;74;3;0;0;7;0;5;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;74;3;0;0;0;0;7;True;546;6.825;90.0;80;72;4;1;0;3;1;3;4;2;21;7;7;0;0;0;0;0;15;12;3;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;51;48;1;1;0;0;1;3;False;690;8.023256;82.55814;86;71;1;2;3;8;2;4;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;71;1;2;3;0;2;8;-3.9627040000000022;1.2042959999999994;1.7258680000000002;0.025974025974025976;7.4418600000000055;-1.1982559999999998;-2.134977000000001;-0.010755813953488371
40;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;50;False;1044;13.558442;83.116883;77;64;1;0;0;7;11;4;6;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;64;1;0;0;0;11;7;True;661;8.474359;91.025641;78;71;1;0;0;0;5;2;6;2;31;38;36;0;0;0;0;2;9;7;1;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;28;26;0;0;0;0;2;0;False;715;8.9375;70.0;80;56;3;0;0;0;19;3;7;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;56;3;0;0;0;19;0;True;632;7.348837;65.116279;86;56;8;0;0;3;15;2;6;4;60;39;29;5;0;0;0;5;7;6;0;0;0;0;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;30;18;3;0;0;0;9;3;7.908757999999992;-5.084083;-7.002641000000001;-0.07875457875457875;-4.883720999999994;-1.5886630000000004;-1.4821429999999989;-0.0630813953488372
41;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;90;True;468;6.077922;97.402597;77;75;0;1;0;0;0;4;4;6;84;68;67;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;7;7;0;0;0;0;0;0;False;507;6.5;97.435897;78;76;0;0;0;1;1;6;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;76;0;0;0;0;1;1;True;372;4.65;95.0;80;76;0;0;0;4;2;4;2;6;88;70;70;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;6;4;0;0;0;0;2;3;False;421;4.895349;83.72093;86;72;2;2;0;3;3;5;2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;72;2;2;0;0;3;3;-0.033299999999997;-0.42207799999999995;-0.43105299999999946;-0.01282051282051282;11.279070000000004;-0.24534900000000004;-0.9524850000000002;-0.009883720930232556
42;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;10;False;819;10.636364;92.207792;77;71;1;0;0;5;4;5;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;71;1;0;0;0;4;5;True;779;9.987179;85.897436;78;67;3;3;1;2;3;6;2;2;24;9;8;0;1;0;0;0;13;9;3;0;0;0;1;5;4;0;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;50;46;0;1;1;0;2;2;False;708;8.85;86.25;80;69;0;0;2;0;7;6;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;69;0;0;2;0;7;0;True;614;7.139535;84.883721;86;73;3;1;0;4;2;6;3;1;10;8;8;0;0;0;0;0;14;13;1;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;52;47;2;1;0;0;2;4;-6.310355999999999;-0.649185000000001;0.09165499999999938;-0.013486513486513488;-1.3662790000000058;-1.7104649999999992;-1.8499110000000005;-0.06424418604651162
43;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;50;True;646;8.38961;93.506494;77;72;1;1;0;7;2;5;3;2;60;39;38;0;0;0;0;1;6;6;0;0;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;29;27;1;0;0;0;1;7;False;509;6.525641;94.871795;78;74;1;0;0;7;2;5;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;74;1;0;0;0;2;7;True;458;5.725;93.75;80;75;0;0;1;6;2;5;4;5;70;40;38;0;0;0;0;2;7;7;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;28;27;0;0;1;0;0;6;False;469;5.453488;80.232558;86;69;3;3;1;7;3;6;5;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;69;3;3;1;0;3;7;-1.3653010000000023;1.863968999999999;2.0938440000000007;0.0003330003330003356;13.517442000000003;0.27151199999999953;-0.6904339999999998;-0.009883720930232556
44;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;90;False;598;7.766234;76.623377;77;59;2;2;0;2;13;4;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;59;2;2;0;0;13;2;True;462;5.923077;97.435897;78;76;0;0;0;1;1;4;2;5;95;69;68;0;0;0;0;1;2;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;1;False;577;7.2125;82.5;80;66;0;0;0;3;12;6;2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;66;0;0;0;0;12;3;True;361;4.197674;89.534884;86;77;2;0;0;2;0;4;2;6;93;72;70;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;6;6;0;0;0;0;0;2;20.812519999999992;-1.8431569999999997;-4.056646;-0.156010656010656;7.034884000000005;-3.0148260000000002;-4.054112;-0.15
45;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;10;True;1072;13.922078;96.103896;77;74;2;0;0;3;0;6;4;1;15;7;7;0;0;0;0;0;14;13;1;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;50;49;1;0;0;0;0;3;False;759;9.730769;91.025641;78;71;4;0;0;2;2;5;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;71;4;0;0;0;2;2;True;804;10.05;90.0;80;72;2;0;0;4;4;6;4;3;30;7;7;0;0;0;0;0;15;11;0;0;0;0;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;51;49;2;0;0;0;0;4;False;674;7.837209;86.046512;86;74;3;2;0;4;0;7;6;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;74;3;2;0;0;0;4;5.078255000000013;4.191309;3.7963449999999987;-0.02564102564102564;3.953487999999993;2.212791000000001;2.0585590000000007;0.05
