46;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;50;False;547;7.103896;83.116883;77;64;0;4;0;2;8;3;6;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;64;0;4;0;0;8;2;True;458;5.871795;92.307692;78;72;2;0;1;0;2;4;4;2;24;38;37;1;0;0;0;0;9;8;0;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;28;25;1;0;1;0;1;0;False;459;5.7375;82.5;80;66;0;0;0;3;12;3;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;66;0;0;0;0;12;3;True;323;3.755814;80.232558;86;69;1;0;0;2;9;4;3;2;16;39;38;1;0;0;0;0;7;7;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;30;21;0;0;0;0;9;2;9.190809000000002;-1.2321010000000001;-2.185764;-0.07825507825507827;-2.2674420000000026;-1.9816859999999998;-2.2733860000000004;-0.045348837209302315
47;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;90;True;370;4.805195;97.402597;77;75;1;0;0;4;0;2;4;4;71;68;68;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;7;7;0;0;0;0;0;4;False;478;6.128205;82.051282;78;64;9;0;0;8;4;6;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;64;9;0;0;0;4;8;True;339;4.2375;86.25;80;69;2;2;0;1;5;3;3;5;73;70;66;0;0;0;0;4;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;6;2;2;1;0;0;1;1;False;454;5.27907;82.55814;86;71;2;0;0;1;6;6;2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;71;2;0;0;0;6;1;15.351315;-1.32301;-2.535417;-0.05128205128205128;3.6918600000000055;-1.04157;-1.4813229999999997;-0.007267441860465115
48;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;10;False;600;7.792208;89.61039;77;69;1;0;0;4;6;3;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;69;1;0;0;0;6;4;True;513;6.576923;89.74359;78;70;4;1;0;3;2;5;4;2;30;9;9;0;0;0;0;0;13;11;1;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;50;45;3;1;0;0;1;3;False;510;6.375;65.0;80;52;3;0;0;0;23;4;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;52;3;0;0;0;23;0;True;468;5.44186;80.232558;86;69;4;0;0;3;6;4;3;2;20;8;8;0;0;0;0;0;14;12;2;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;52;44;2;0;0;0;6;3;0.1332000000000022;-1.2152849999999997;-1.3670810000000007;-0.05228105228105228;15.232557999999997;-0.9331399999999999;-3.0250829999999995;-0.21773255813953485
49;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;50;True;802;10.415584;90.909091;77;70;2;1;0;6;3;3;5;4;62;39;38;0;0;0;0;1;6;4;2;0;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;29;27;0;0;0;0;2;6;False;754;9.666667;94.871795;78;74;1;0;1;6;1;4;6;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;74;1;0;1;0;1;6;True;750;9.375;90.0;80;72;1;1;2;3;2;4;6;4;50;40;39;0;0;0;0;1;7;6;1;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;28;24;0;1;2;0;1;3;False;716;8.325581;84.883721;86;73;3;0;0;8;3;5;6;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;73;3;0;0;0;3;8;-3.9627040000000022;0.7489170000000005;1.2679539999999996;0.02614052614052614;5.116279000000006;1.0494190000000003;0.608448000000001;-0.009883720930232556
50;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;90;False;644;8.363636;90.909091;77;70;5;0;0;6;1;4;5;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;70;5;0;0;0;1;6;True;471;6.038462;89.74359;78;70;2;2;0;2;3;3;5;6;90;69;67;1;1;0;0;0;2;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0;2;2;False;515;6.4375;78.75;80;63;2;5;0;4;8;5;2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;63;2;5;0;0;8;4;True;393;4.569767;86.046512;86;74;3;0;0;4;2;5;3;6;83;72;70;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;6;4;0;0;0;0;2;3;-1.1655010000000061;-2.3251739999999996;-2.4714289999999997;0.025474525474525476;7.296512000000007;-1.8677330000000003;-2.8637919999999992;-0.07674418604651163
51;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;10;True;1109;14.402597;50.649351;77;39;23;6;0;42;8;5;4;3;44;7;7;0;0;0;0;0;14;3;10;0;0;0;1;5;1;0;4;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;50;28;13;2;0;0;7;40;False;833;10.679487;58.974359;78;46;25;2;1;43;3;5;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;46;25;2;1;0;3;43;True;683;8.5375;33.75;80;27;24;4;3;30;20;4;3;3;50;7;7;0;0;0;0;0;15;3;8;1;1;0;2;5;4;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;1;0;51;13;16;2;2;0;18;29;False;494;5.744186;39.534884;86;34;19;1;1;42;24;5;5;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;34;19;1;1;0;24;42;-8.325007999999997;3.72311;10.327201000000002;0.06543456543456544;-5.784883999999998;2.7933139999999996;10.766884000000001;-0.02906976744186046
52;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;50;False;789;10.246753;92.207792;77;71;4;1;0;21;0;2;5;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;71;4;1;0;0;0;21;True;783;10.038462;94.871795;78;74;1;0;1;9;1;2;2;4;66;38;35;1;0;1;0;1;9;9;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;28;28;0;0;0;0;0;9;False;707;8.8375;80.0;80;64;9;0;2;16;3;3;2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;64;9;0;2;0;3;16;True;550;6.395349;83.72093;86;72;6;0;0;9;1;2;4;5;70;39;38;1;0;0;0;0;7;3;4;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;30;28;1;0;0;0;1;9;2.664003000000008;-0.20829099999999912;-0.5315950000000011;0.01282051282051282;3.7209299999999956;-2.442151;-3.407986;-0.025872093023255813
53;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;90;True;471;6.116883;98.701299;77;76;0;0;0;15;0;2;5;3;65;68;68;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;7;7;0;0;0;0;0;15;False;642;8.230769;91.025641;78;71;1;0;1;1;4;3;2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;71;1;0;1;0;4;1;True;392;4.9;90.0;80;72;1;0;2;6;3;4;5;2;32;70;66;0;0;2;0;2;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;6;5;0;0;0;0;1;6;False;506;5.883721;83.72093;86;72;5;1;0;8;1;3;2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;72;5;1;0;0;1;8;7.675658000000013;-2.113886000000001;-2.844886;-0.05128205128205128;6.279070000000004;-0.9837210000000001;-1.5833339999999998;0.025872093023255813
54;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;10;False;1291;16.766234;97.402597;77;75;0;1;0;1;0;3;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;75;0;1;0;0;0;1;True;1205;15.448718;98.717949;78;77;0;0;0;1;0;4;3;3;40;9;9;0;0;0;0;0;13;13;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;50;50;0;0;0;0;0;1;False;797;9.9625;88.75;80;71;3;0;0;1;4;3;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;71;3;0;0;0;4;1;True;703;8.174419;73.255814;86;63;5;0;0;4;11;5;3;3;40;8;4;1;0;0;0;3;14;12;1;0;0;0;1;5;3;0;0;0;0;2;0;0;0;0;0;0;0;2;2;0;0;0;0;0;52;44;3;0;0;0;5;4;1.3153520000000043;-1.3175160000000012;-1.5639819999999993;0.0;-15.494186;-1.788081;-0.06662200000000063;0.07790697674418605
55;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;50;True;850;11.038961;81.818182;77;63;7;1;0;5;5;3;5;4;74;39;38;1;0;0;0;0;6;3;3;0;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;1;0;29;21;3;0;0;0;5;4;False;1094;14.025641;89.74359;78;70;3;0;1;3;3;5;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;70;3;0;1;0;3;3;True;931;11.6375;95.0;80;76;0;0;0;4;2;3;2;5;71;40;40;0;0;0;0;0;7;7;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;28;26;0;0;0;0;2;4;False;874;10.162791;46.511628;86;40;7;2;1;2;29;5;2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;40;7;2;1;0;29;2;-7.9254080000000044;-2.98668;-2.136508000000001;0.026473526473526465;48.488372;1.474708999999999;-9.600000000000001;-0.31220930232558136
56;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;90;False;518;6.727273;88.311688;77;68;4;0;0;8;4;2;6;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;68;4;0;0;0;4;8;True;381;4.884615;96.153846;78;75;0;0;1;5;1;2;3;6;70;69;68;0;0;1;0;0;2;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;0;0;0;0;1;5;False;564;7.05;77.5;80;62;3;0;2;5;11;3;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;62;3;0;2;0;11;5;True;343;3.988372;86.046512;86;74;3;0;0;9;2;2;4;3;30;72;70;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;6;3;1;0;0;0;2;9;7.842157999999998;-1.8426580000000001;-2.5376469999999998;-0.039127539127539135;8.546512000000007;-3.061628;-4.461639;-0.11424418604651164
57;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;10;True;575;7.467532;80.519481;77;62;14;0;0;7;0;2;4;2;50;7;6;1;0;0;0;0;14;8;6;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;50;43;7;0;0;0;0;7;False;530;6.794872;93.589744;78;73;1;0;1;5;2;4;2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;73;1;0;1;0;2;5;True;578;7.225;83.75;80;67;4;0;1;2;6;5;3;3;50;7;7;0;0;0;0;0;15;13;2;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;51;42;2;0;1;0;6;2;False;404;4.697674;79.069767;86;68;4;0;0;2;7;4;2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;68;4;0;0;0;7;2;-13.070262999999997;0.6726600000000005;2.0139199999999997;-0.02564102564102564;4.680233000000001;2.5273259999999995;2.68569;-0.006395348837209311
58;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;50;False;331;4.298701;90.909091;77;70;0;0;0;2;6;3;2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;70;0;0;0;0;6;2;True;361;4.628205;91.025641;78;71;1;0;0;0;5;4;2;6;86;38;37;0;0;0;0;1;9;8;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;28;24;0;0;0;0;4;0;False;447;5.5875;86.25;80;69;0;0;0;0;9;2;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;69;0;0;0;0;9;0;True;378;4.395349;82.55814;86;71;5;0;0;6;3;4;2;6;94;39;38;1;0;0;0;0;7;5;2;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;30;25;2;0;0;0;3;6;0.1165499999999895;0.329504;0.3559360000000007;-0.013819513819513823;-3.6918600000000055;-1.192151;-1.1543169999999998;-0.07761627906976745
59;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;90;True;956;12.415584;97.402597;77;75;1;0;0;6;0;4;4;5;60;68;67;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;7;7;0;0;0;0;0;6;False;1245;15.961538;96.153846;78;75;0;0;0;5;2;4;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;75;0;0;0;0;2;5;True;1020;12.75;91.25;80;73;1;0;0;1;4;3;4;6;78;70;67;0;0;0;0;3;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;6;5;1;0;0;0;0;1;False;849;9.872093;88.372093;86;76;3;0;0;5;0;4;5;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;76;3;0;0;0;0;5;1.2487509999999986;-3.5459539999999983;-3.853333000000001;-0.02564102564102564;2.8779069999999933;2.8779070000000004;2.801549999999999;0.05
60;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;10;False;1256;16.311688;79.220779;77;61;7;0;0;9;8;4;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;61;7;0;0;0;8;9;True;943;12.089744;87.179487;78;68;6;1;0;6;2;5;1;3;31;9;9;0;0;0;0;0;13;8;5;0;0;0;0;5;4;0;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;50;47;1;0;0;0;2;6;False;988;12.35;83.75;80;67;4;0;1;3;6;5;2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;67;4;0;1;0;6;3;True;667;7.755814;74.418605;86;64;9;4;2;11;0;6;3;5;9;8;7;1;0;0;0;0;14;9;4;0;1;0;0;5;4;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;1;0;52;44;4;3;1;0;0;10;7.9587080000000014;-4.221944000000001;-6.722517000000002;-0.07825507825507827;-9.331395;-4.594186;-4.324394;-0.075
61;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;50;True;772;10.025974;94.805195;77;73;0;0;0;2;3;2;2;3;69;39;39;0;0;0;0;0;6;6;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;29;26;0;0;0;0;3;2;False;686;8.794872;93.589744;78;73;1;0;0;1;3;5;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;73;1;0;0;0;3;1;True;648;8.1;88.75;80;71;1;1;0;1;5;4;3;3;58;40;38;0;0;0;0;2;7;6;1;0;0;0;0;3;1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;28;26;0;0;0;0;2;1;False;526;6.116279;84.883721;86;73;3;0;0;5;3;5;5;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;73;3;0;0;0;3;5;1.2154510000000016;1.231102;1.1780819999999999;0.0004995004995004965;3.866279000000006;1.983721;1.9212819999999997;0.027616279069767442
62;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;90;False;703;9.12987;93.506494;77;72;0;1;0;2;3;6;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;72;0;1;0;0;3;2;True;659;8.448718;94.871795;78;74;0;0;0;0;3;4;3;5;91;69;66;0;0;0;0;3;2;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;False;598;7.475;78.75;80;63;3;2;0;0;10;5;2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;63;3;2;0;0;10;0;True;624;7.255814;83.72093;86;72;5;0;0;2;2;6;2;6;92;72;66;5;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;6;5;0;0;0;0;1;2;1.3653010000000023;-0.6811520000000009;-0.8584840000000007;-0.0004995004995004965;4.970929999999996;-0.21918599999999966;-0.8253959999999996;-0.10174418604651163
63;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;10;True;613;7.961039;90.909091;77;70;1;0;0;2;5;3;4;4;65;7;7;0;0;0;0;0;14;13;0;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;50;45;1;0;0;0;4;2;False;442;5.666667;92.307692;78;72;2;0;0;2;3;3;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;72;2;0;0;0;3;2;True;445;5.5625;87.5;80;70;2;0;0;5;6;3;4;2;32;7;7;0;0;0;0;0;15;14;0;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;51;44;2;0;0;0;5;5;False;366;4.255814;86.046512;86;74;2;0;0;4;3;3;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;74;2;0;0;0;3;4;-1.3986009999999993;2.294372;2.6182539999999994;0.026473526473526465;1.453487999999993;1.306686;1.4111969999999996;0.04011627906976744
64;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;50;False;643;8.350649;96.103896;77;74;2;0;0;9;0;2;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;74;2;0;0;0;0;9;True;843;10.807692;97.435897;78;76;0;0;0;5;1;2;3;5;69;38;38;0;0;0;0;0;9;9;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;28;27;0;0;0;0;1;5;False;820;10.25;95.0;80;76;0;1;0;7;1;3;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;76;0;1;0;0;1;7;True;633;7.360465;84.883721;86;73;3;3;0;7;0;3;3;5;71;39;39;0;0;0;0;0;7;5;1;1;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;30;26;2;2;0;0;0;7;1.332000999999991;2.4570429999999988;2.4029159999999994;0.01282051282051282;-10.116279000000006;-2.8895350000000004;-2.1182409999999994;-0.0125
65;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;90;True;1180;15.324675;98.701299;77;76;0;0;0;3;0;4;2;6;95;68;68;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;7;7;0;0;0;0;0;3;False;1090;13.974359;96.153846;78;75;0;0;0;3;2;3;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;75;0;0;0;0;2;3;True;740;9.25;91.25;80;73;0;0;0;3;5;3;4;6;80;70;66;0;0;0;0;4;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;6;5;0;0;0;0;1;3;False;773;8.988372;87.209302;86;75;3;1;0;6;0;5;2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;75;3;1;0;0;0;6;2.5474530000000044;1.3503159999999994;0.9929829999999988;-0.02564102564102564;4.040698000000006;0.26162799999999997;-0.16968099999999886;0.0625
